Study_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Academic_Pressure_Index,Wellness_Ratio,GPA_Efficiency
0.8599999999999999,0.43999999999999995,0.3833333333333333,0.19230769230769232,0.5965909090909092,2,0.43668417898385403,0.15410305152758438,0.14561002476757157
0.19999999999999996,0.3599999999999999,1.0,0.2076923076923077,0.1477272727272727,1,0.08664247749937251,0.3323045598001533,0.31266749179426767
0.5599999999999998,0.7999999999999998,0.26666666666666666,0.14615384615384616,0.20454545454545459,1,0.269896686448696,0.2709946188744716,0.09135164841721266
0.7199999999999998,0.5,0.18333333333333335,0.34615384615384615,0.4147727272727273,2,0.4511281230571069,0.27030634818833177,0.12326247565359383
0.9199999999999993,0.9599999999999995,0.29999999999999993,0.11538461538461538,0.653409090909091,2,0.3328367665812212,0.1983210527695997,0.14391448774015847
0.6400000000000001,0.1200000000000001,0.38333333333333336,0.43846153846153857,0.5909090909090908,2,0.4771821328950767,0.26460065437990454,0.26840473004117926
0.43999999999999995,0.21999999999999997,0.16666666666666666,0.5076923076923077,0.38636363636363624,1,0.4607912036582048,0.39185305457748876,0.2831589664654711
0.40000000000000036,0.7200000000000002,0.33333333333333337,0.20769230769230776,0.36363636363636354,1,0.21811623298217883,0.342512972250668,0.2987564489676505
0.9799999999999998,0.28,0.4833333333333333,0.16153846153846155,0.7102272727272729,2,0.4953921132956399,0.09327856916599195,0.14232171042879027
0.10000000000000009,0.18000000000000016,0.6499999999999999,0.36923076923076925,0.42613636363636376,2,0.1500883116571076,0.4517342664784856,0.6498726586341473
0.7799999999999996,0.6199999999999994,0.6333333333333332,0.03846153846153846,0.5113636363636365,2,0.2781642066917561,0.12880074894299035,0.14307514963972157
0.0800000000000003,0.24,0.9833333333333334,0.4,0.48863636363636354,0,0.07122667662253365,0.5063687893979473,0.7307088900874875
0.6799999999999999,0.24,0.2833333333333333,0.5307692307692308,0.5,2,0.49455151991324553,0.32445227727126524,0.19252489028607278
0.41999999999999993,0.020000000000000018,0.8833333333333333,0.4307692307692308,0.4602272727272725,2,0.23342631048548,0.30714342059952293,0.3469562092365507
0.3400000000000001,0.6799999999999999,0.8333333333333333,0.3,0.4602272727272725,1,0.10808283698950596,0.4155766167981826,0.41506772768249667
0.14000000000000012,0.7999999999999998,0.6166666666666667,0.38461538461538464,0.36363636363636354,0,0.07296792326900706,0.6201616135212701,0.5479614221931813
0.2999999999999998,0.7599999999999996,0.8166666666666665,0.17692307692307688,0.36363636363636354,1,0.09055496637560059,0.3733189869319756,0.3828078486184715
0.3999999999999999,0.3999999999999999,0.7666666666666666,0.12307692307692308,0.5681818181818183,1,0.1790577349436405,0.21530199722918683,0.43534018352873327
0.8999999999999997,0.9399999999999995,0.6166666666666667,0.06153846153846154,0.6704545454545454,2,0.25144516551938456,0.1746342981983974,0.16217307383707036
0.7999999999999994,0.7999999999999994,0.7333333333333332,0.061538461538461535,0.6420454545454546,2,0.2258447497104775,0.1692339392119124,0.20053451110714282
0.04000000000000026,0.54,0.5833333333333333,0.5384615384615385,0.30113636363636354,0,0.08357953516352942,0.7424478699984668,0.6208073542706695
0.6399999999999997,0.9599999999999997,0.049999999999999996,0.4307692307692308,0.6420454545454546,2,0.32206162221847023,0.42950380462296833,0.2975537038767274
0.6599999999999997,0.020000000000000018,0.5499999999999998,0.30769230769230765,0.5852272727272727,2,0.4429603559800779,0.17170634907980695,0.25240597798148035
0.45999999999999996,0.0800000000000003,0.6833333333333332,0.4,0.6647727272727273,2,0.29224398246047767,0.2890082320793379,0.4466702617396857
0.48,0.6399999999999997,0.16666666666666666,0.5230769230769231,0.49431818181818166,1,0.31689299705522267,0.47863768082915725,0.32223827330586297
0.8799999999999999,0.16000000000000014,0.9666666666666666,0.038461538461538464,0.5738636363636362,2,0.32100761030140734,0.03115191148886634,0.12431384630222209
0.6199999999999994,0.7999999999999994,0.7999999999999998,0.0846153846153846,0.5568181818181819,2,0.16774294515073826,0.22135143293344842,0.26184719465485273
0.9799999999999998,0.45999999999999996,0.6,0.09230769230769231,0.721590909090909,2,0.3881841605476354,0.09327856916599195,0.14768695477234195
0.5400000000000003,0.42000000000000015,0.8500000000000001,0.2846153846153847,0.3977272727272727,1,0.1980619715881041,0.27269690798822255,0.2201174607609805
0.8599999999999999,0.10000000000000009,0.26666666666666666,0.5538461538461539,0.5965909090909092,2,0.6637194357230531,0.2604921960625687,0.14561002476757157
0.6199999999999999,0.7799999999999998,0.21666666666666667,0.33076923076923076,0.5852272727272727,2,0.30987422227714334,0.34757359541666666,0.27824099313584416
0.6399999999999997,0.7199999999999998,0.8666666666666667,0.08461538461538462,0.44886363636363624,2,0.17271462021247388,0.20024820550456265,0.18743535827576874
0.42000000000000015,0.7000000000000002,0.7666666666666667,0.24615384615384625,0.49431818181818166,1,0.13688818399508954,0.3535950034408053,0.36939954635309247
0.09999999999999987,0.8199999999999994,0.9333333333333331,0.13846153846153847,0.40340909090909105,0,0.02173805013455951,0.46372721567999375,0.6305577946053161
0.54,0.8399999999999996,0.45,0.2153846153846154,0.5227272727272727,1,0.20897855165243898,0.3240952884093804,0.29599732314942895
0.48,0.8399999999999996,0.75,0.06923076923076923,0.30113636363636354,1,0.1356266480837394,0.26025245659624785,0.20021525778138194
0.5,0.24,0.7999999999999999,0.24615384615384617,0.3920454545454546,1,0.23282660512826778,0.22346866709168758,0.24361718827195677
0.48,0.10000000000000009,0.2333333333333333,0.6461538461538462,0.4829545454545454,2,0.5008446410936599,0.42961242640952446,0.31506044886324636
0.16000000000000014,0.30000000000000004,0.03333333333333333,0.7461538461538462,0.38636363636363624,0,0.35896646868637516,0.731294134496804,0.5431415098716158
0.31999999999999984,0.5599999999999996,0.3499999999999999,0.40769230769230763,0.4829545454545454,1,0.22243124026071778,0.46472682648137764,0.4494813211206229
0.3800000000000001,0.24,0.45,0.5538461538461539,0.4431818181818181,1,0.29695042302755414,0.4506047321831965,0.36847791259221274
0.7599999999999996,0.6999999999999995,0.016666666666666663,0.4461538461538461,0.7784090909090908,2,0.4670837244037803,0.3460467670499512,0.29556636443104944
0.3400000000000001,0.19999999999999996,0.75,0.34615384615384615,0.38636363636363624,1,0.2028286665967274,0.32697196324690736,0.3635373833623473
0.06000000000000005,0.19999999999999996,0.8666666666666667,0.3153846153846154,0.46590909090909083,0,0.08970534804840205,0.4386098638533542,0.7394315691868926
0.31999999999999984,0.1200000000000001,0.18333333333333335,0.5461538461538462,0.32954545454545436,2,0.4408877381396472,0.4447385717551615,0.3408351780354316
0.5,0.19999999999999996,0.95,0.34615384615384615,0.49431818181818166,1,0.20483923264015205,0.2718402523239507,0.307356270470842
0.9199999999999993,0.2599999999999998,0.6833333333333331,0.13846153846153847,0.7102272727272729,2,0.39835203067397507,0.08838559972271884,0.17157902801334923
0.6599999999999997,0.2599999999999998,0.5999999999999999,0.13846153846153847,0.6363636363636362,2,0.34024483991040866,0.13197064964222396,0.28120375978430123
0.5,0.16000000000000014,0.2833333333333333,0.6,0.5738636363636362,2,0.45112800604951975,0.4081601743421469,0.356931112181086
0.3800000000000001,0.54,0.08333333333333333,0.4538461538461539,0.5284090909090908,1,0.3423575884473744,0.4601643328993965,0.42621258180313426
0.6400000000000001,0.4600000000000002,0.3166666666666667,0.2615384615384616,0.5454545454545454,2,0.3765530761800947,0.24046848605165136,0.24249453107624797
0.10000000000000009,0.7799999999999998,0.16666666666666666,0.3923076923076923,0.03409090909090895,0,0.14619891107562386,0.6496179283033694,0.31669125413680355
0.6200000000000001,0.5800000000000003,0.38333333333333336,0.1461538461538462,0.8409090909090908,2,0.30987422227714345,0.20913638495120154,0.42578517946476857
0.06000000000000005,0.18000000000000016,0.03333333333333333,0.9461538461538462,0.4147727272727273,2,0.3611487100725733,0.9426531188246389,0.694333186930778
0.14000000000000012,0.16000000000000014,0.3,0.5692307692307693,0.4545454545454546,2,0.27960532985217623,0.5738730347027862,0.6225100249550809
0.24,0.26,0.4833333333333333,0.5461538461538462,0.4147727272727273,1,0.22740287836791415,0.5229183693531004,0.4782977365030191
0.06000000000000005,0.06000000000000005,0.6333333333333333,0.6923076923076923,0.3125,2,0.16462866946083135,0.6999656256903166,0.6041364224185485
0.06000000000000005,0.5199999999999998,0.5333333333333333,0.35384615384615387,0.17613636363636354,0,0.10173008072543646,0.5692877447718353,0.48387406973557556
0.19999999999999996,0.5999999999999999,0.21666666666666667,0.5692307692307693,0.40340909090909105,1,0.20767656705650908,0.6566139435952978,0.5118520572710176
0.1200000000000001,0.020000000000000018,0.7999999999999999,0.35384615384615387,0.26136363636363646,2,0.15312912281972332,0.3813827883709463,0.4865586266783447
0.14000000000000012,0.6999999999999997,0.6499999999999999,0.4076923076923077,0.4602272727272725,0,0.08041785253806857,0.6085894688166493,0.6271693126276995
0.7799999999999998,0.6999999999999997,0.08333333333333333,0.18461538461538463,0.6931818181818181,2,0.4435049263654728,0.2140315988167035,0.23856443138858563
0.19999999999999996,0.6999999999999997,0.39999999999999997,0.5230769230769231,0.32386363636363624,1,0.14270205023953655,0.6511171743784309,0.4498835257893622
0.9199999999999997,0.10000000000000009,0.95,0.046153846153846156,0.5909090909090908,2,0.3531153020979241,0.019675941568418426,0.11348349343964836
0.3999999999999999,0.5,0.11666666666666665,0.6615384615384615,0.32386363636363624,1,0.35072454965458044,0.5686658167333014,0.2721985005807738
0.3999999999999999,0.7799999999999998,0.7999999999999999,0.14615384615384616,0.4147727272727273,1,0.11559478954678884,0.31895538428372705,0.3329023826079215
0.3800000000000001,0.7999999999999998,0.7,0.25384615384615383,0.3352272727272727,1,0.1236758134724992,0.3980269282440969,0.295347331591712
0.19999999999999996,0.10000000000000009,0.6333333333333333,0.5538461538461539,0.3181818181818181,2,0.20767656705650908,0.5082011747398926,0.44545720211210094
0.5799999999999998,0.5599999999999998,0.13333333333333333,0.3,0.6875,1,0.3952835183437504,0.2985587673608,0.3658958996503715
0.3800000000000001,0.6399999999999997,0.6,0.14615384615384616,0.6420454545454546,1,0.16622611365455695,0.2928713203658979,0.5031921407510299
0.76,0.16000000000000014,0.7999999999999999,0.16923076923076924,0.6477272727272727,2,0.3346222532818425,0.10993541866054282,0.22615352450058557
0.7199999999999998,0.45999999999999996,0.16666666666666666,0.5230769230769231,0.721590909090909,2,0.47592655792309924,0.35084044938667447,0.2900217307762486
0.6199999999999999,0.8399999999999996,0.15,0.23846153846153847,0.30681818181818166,2,0.3152686422542226,0.31092845146992587,0.11758176802212617
0.1200000000000001,0.16000000000000014,0.9666666666666666,0.26153846153846155,0.34090909090909083,2,0.09625364098494318,0.3519358139290316,0.5529534739331258
0.9799999999999998,0.30000000000000004,0.6333333333333333,0.26153846153846155,0.8465909090909092,2,0.42448394445449456,0.139917853748988,0.20670464255141263
0.3599999999999999,0.06000000000000005,0.5499999999999999,0.37692307692307697,0.6420454545454546,2,0.307527710937047,0.304820810717486,0.5222671945858336
0.26,0.8399999999999996,0.19999999999999998,0.4461538461538462,0.5170454545454544,1,0.18065008002516156,0.5953642917860431,0.5339837810458147
0.8199999999999996,0.76,0.45,0.08461538461538462,0.6761363636363638,2,0.3079441032095891,0.16891178844147173,0.2071172647632381
0.8599999999999999,0.9599999999999997,0.2333333333333333,0.13846153846153847,0.5,2,0.33473786344330625,0.2214828430664079,0.09706322024202196
0.14000000000000012,0.9599999999999997,0.31666666666666665,0.38461538461538464,0.2727272727272727,0,0.09928676044255244,0.666450192339754,0.4734128194312822
0.7199999999999998,0.7799999999999998,0.3833333333333333,0.23076923076923078,0.5681818181818183,2,0.291857173249198,0.26647139098841066,0.20664210321492116
0.4800000000000004,0.38000000000000034,0.45000000000000007,0.3000000000000001,0.32954545454545436,1,0.2938990321778915,0.2914503457723777,0.2181598188879229
0.5199999999999996,0.3599999999999999,0.5166666666666666,0.25384615384615383,0.3579545454545454,1,0.2917333577017125,0.24840665711970913,0.2089986838831316
0.6799999999999999,0.28,0.9333333333333332,0.19230769230769232,0.6420454545454546,2,0.2453010239112692,0.15954912224007858,0.2715664221616404
0.6399999999999997,0.6199999999999999,0.5166666666666666,0.34615384615384615,0.75,2,0.2673539217097076,0.31688701909111994,0.35909042641843947
0.54,0.0800000000000003,0.19999999999999998,0.6384615384615385,0.5056818181818181,2,0.5654763173319015,0.3969096606726874,0.2856500691873677
0.45999999999999996,0.04000000000000026,0.7166666666666666,0.5384615384615385,0.5511363636363635,2,0.29224398246047767,0.361294533646362,0.37390875503817866
0.54,0.24,0.75,0.27692307692307694,0.47159090909090895,1,0.2587663129538529,0.22986492430392444,0.2649555612632456
0.45999999999999996,0.24,0.6499999999999999,0.42307692307692313,0.43181818181818166,1,0.26092480254024053,0.3387050644066669,0.2975091730015965
0.6599999999999999,0.41999999999999993,0.06666666666666667,0.37692307692307697,0.75,2,0.5243110184121189,0.28693987744879756,0.3451988304572361
2.220446049250313e-16,0.04000000000000026,0.5666666666666667,0.6384615384615385,0.375,2,0.16392729881698706,0.7005878005052886,0.7464466987133366
0.9199999999999997,0.54,0.21666666666666667,0.11538461538461539,0.6988636363636365,2,0.4968675514048797,0.12617591170758416,0.166046119958711
0.06000000000000005,0.24,0.4666666666666666,0.6,0.3579545454545454,0,0.16906856901995046,0.6812973569876765,0.6442238733128726
0.45999999999999996,0.3599999999999999,0.16666666666666666,0.5076923076923077,0.6306818181818181,1,0.4071478632795472,0.4155092598216301,0.4248418097292338
0.6600000000000004,0.94,0.7000000000000002,0.03076923076923078,0.5738636363636362,2,0.17471759935151557,0.21144204851738993,0.2460064709141866
0.19999999999999996,0.7399999999999995,0.8333333333333333,0.3153846153846154,0.4545454545454546,1,0.0655151432044124,0.5136979439567594,0.5516889703663675
0.020000000000000018,0.45999999999999996,0.6333333333333333,0.5230769230769231,0.5681818181818183,0,0.08026828241985037,0.7219282272853559,0.893296513221128
0.5599999999999998,0.28,0.5666666666666667,0.26153846153846155,0.5113636363636365,1,0.3111096583781974,0.22448347684288114,0.27521439495822786
0.76,0.9999999999999998,0.11666666666666665,0.13076923076923078,0.5227272727272727,2,0.3292990340686671,0.2486039883495604,0.1597586341323164
0.5,0.43999999999999995,0.8499999999999999,0.2230769230769231,0.5852272727272727,1,0.18338549557050746,0.2542505849667641,0.36401323242540673
0.19999999999999996,0.06000000000000005,0.8833333333333333,0.3,0.4147727272727273,2,0.15339066614903238,0.3158142521495526,0.5207047046255399
0.31999999999999984,0.5199999999999998,0.9333333333333332,0.2230769230769231,0.40909090909090895,1,0.10808283311065806,0.33480317076097343,0.3971702151907158
0.8599999999999999,0.19999999999999996,0.41666666666666663,0.35384615384615387,0.6079545454545454,2,0.5157013700028882,0.1860197948880797,0.1513214135352834
0.3799999999999999,0.7599999999999996,0.3833333333333332,0.17692307692307688,0.44886363636363624,1,0.19152628851503742,0.3406693239468974,0.37232689053960766
0.06000000000000005,0.43999999999999995,0.15,0.7384615384615385,0.34659090909090917,0,0.21396088069398753,0.8555345315456512,0.6342020105892915
0.94,0.26000000000000045,0.4833333333333334,0.15384615384615388,0.7159090909090908,2,0.4884157245392303,0.09231692855488458,0.16436344171739325
0.8799999999999999,0.7799999999999998,0.3333333333333333,0.12307692307692308,0.6761363636363638,2,0.3567120951235201,0.1785121963495759,0.17516951069858555
0.5599999999999998,0.1200000000000001,0.5333333333333333,0.5307692307692308,0.6363636363636362,2,0.3731632689113722,0.3386471891022397,0.3501214398453082
